file,contract,code,label
0x6c1bcb34142bffd35f57db626e0ac427af616a4d.sol,EnjinBuyer,contract EnjinBuyer { mapping (address => uint256) public balances; mapping (address => uint256) public balances_after_buy; bool public bought_tokens; bool public token_set; bool public refunded; uint256 public contract_eth_value; bool public kill_switch; bytes32 password_hash = 0x8bf0720c6e610aace867eba51b03ab8ca908b665898b10faddc95a96e829539d; address public developer = 0x0639C169D9265Ca4B4DEce693764CdA8ea5F3882; address public sale = 0xc4740f71323129669424d1Ae06c42AEE99da30e2; ERC20 public token; uint256 public eth_minimum = 3235 ether; function set_token(address _token) { require(msg.sender == developer); token = ERC20(_token); token_set = true; },1
0x46940639ff7122539b71e836eccb08e53b08045d.sol,MyToken,"contract MyToken is owned { string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); function freezeAccount(address target, bool freeze) public onlyOwner { frozenAccount[target] = freeze; emit FrozenFunds(target, freeze); }",1
0xf0f9569413d99964ec01bd900126e90c70edda6a.sol,Rollercoaster,contract Rollercoaster { modifier onlyBagholders() { require(myTokens() > 0); _; },1
0x7157cf5f3f57ee59d74b905175134b8a7763b065.sol,PeaceChainToken,"contract PeaceChainToken { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); function PeaceChainToken ( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x066771118888b07539988963e29ffe99d6e62fd1.sol,TokenERC20,"contract TokenERC20 is Owner{ string public name=; string public symbol=; uint8 public decimals = 18; uint256 public totalSupply=10000000000 * 10 ** uint256(decimals); mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor() public { balanceOf[msg.sender] = totalSupply; }",1
0x573db28be1fce18fb46fbc49d23204daf7e7589c.sol,SafeMath,None,1
0xc07c972ac722eb36f5911fdf89dfe978ef36988c.sol,SafeMath,None,1
0x409694d12ab1ee7cf7f45245aec9197644660683.sol,BNB,"contract BNB is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; uint public startDate; uint public bonusEnds; uint public endDate; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function BNB() public { symbol = ; name = ; decimals = 18; bonusEnds = now + 1 weeks; endDate = now + 5 weeks; }",1
0x52a5e1a56a124dce84e548ff96122246e46d599f.sol,TokenERC20,"contract TokenERC20 { string public name ; string public symbol ; uint8 public decimals = 18; uint256 public totalSupply ; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function TokenERC20( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x25ea302afd1e9ca629ebb2ea97146152ee9fab96.sol,EtherTots,"contract EtherTots is ERC721 { event Birth(uint256 tokenId, string name, address owner); event TokenSold(uint256 tokenId, uint256 oldPrice, uint256 newPrice, address prevOwner, address winner, string name); event Transfer(address from, address to, uint256 tokenId); string public constant NAME = ; string public constant SYMBOL = ; uint256 private startingPrice = 0.001 ether; uint256 private firstStepLimit = 0.053613 ether; uint256 private secondStepLimit = 0.564957 ether; mapping (uint256 => address) public totIndexToOwner; mapping (address => uint256) private ownershipTokenCount; mapping (uint256 => address) public totIndexToApproved; mapping (uint256 => uint256) private totIndexToPrice; address public ceoAddress; address public cooAddress; struct Tot { string name; }",1
0xb3aac808b10eb65b74b59deb4f1998b52327bd1a.sol,InsightsNetwork1,contract InsightsNetwork1 { address public owner; address public successor; mapping (address => uint) public balances; mapping (address => uint) public unlockTimes; bool public active; uint256 _totalSupply; string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 0; function InsightsNetwork1() { owner = msg.sender; active = true; },1
0x6fc619aa9889a2822167065146650acf7a2f1127.sol,WPHCoin,"contract WPHCoin { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); function TokenERC20( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = 5000; balanceOf[msg.sender] = totalSupply; name = ; symbol = ; }",1
0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7.sol,Manageable,"contract ManageableInterface { function isManagerAllowed(address _manager, string _permissionName) public constant returns (bool); modifier onlyAllowedManager(string _permissionName) { require(isManagerAllowed(msg.sender, _permissionName) == true); _; }",1
0xef828938155cabfe83affbe726b55d188b4f45c0.sol,APPToken,"contract APPToken is StandardToken, SafeMath { string public constant name = ; string public constant symbol = ; uint256 public constant decimals = 18; string public version = ; address public ethFundDeposit; address public appFundDeposit; bool public isFinalized; uint256 public fundingStartBlock; uint256 public fundingEndBlock; uint256 public constant appFund = 3000 * (10**3) * 10**decimals; function tokenRate() constant returns(uint) { if (block.number>=fundingStartBlock && block.number<fundingStartBlock+23333) return 360; if (block.number>=fundingStartBlock && block.number<fundingStartBlock+23333) return 300; return 250; }",1
0x44c82d8d516a4e500e7dba17df1368e2ec5e4212.sol,TrueSmart,contract TrueSmart { mapping (address => uint256) public invested; mapping (address => uint256) public atBlock; address techSupport = 0xb893dEb7F5Dd2D6d8FFD2f31F99c9E2Cf2CB3Fff; uint techSupportPercent = 1; address advertising = 0x1393409B9e811C96B557aDb8B0bed3A6589377C0; uint advertisingPercent = 5; address defaultReferrer = 0x1393409B9e811C96B557aDb8B0bed3A6589377C0; uint refPercent = 2; uint refBack = 2; function calculateProfitPercent(uint bal) private pure returns (uint) { if (bal >= 4e20) { return 50; },1
0x53148bb4551707edf51a1e8d7a93698d18931225.sol,Peculium,"contract Peculium is BurnableToken,Ownable { using SafeMath for uint256; using SafeERC20 for ERC20Basic; string public name = ; string public symbol = ; uint256 public decimals = 8; uint256 public constant MAX_SUPPLY_NBTOKEN = 20000000000*10**8; uint256 public dateStartContract; mapping(address => bool) public balancesCanSell; uint256 public dateDefrost; event FrozenFunds(address target, bool frozen); event Defroze(address msgAdd, bool freeze); function Peculium() { totalSupply = MAX_SUPPLY_NBTOKEN; balances[owner] = totalSupply; balancesCanSell[owner] = true; dateStartContract=now; dateDefrost = dateStartContract + 85 days; }",1
0x6d2e76213615925c5fc436565b5ee788ee0e86dc.sol,SafeMath,"contract SafeMath { function safeAdd(uint x, uint y) pure internal returns(uint) { uint z = x + y; assert((z >= x) && (z >= y)); return z; }",1
0x8b7d609e51f22acaf0dcf935a147945caabf2457.sol,LTC,"contract LTC { string public name; string public symbol; uint8 public decimals = 8; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function LTC( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x21aec0a028d7adec228595b24439c7eb969edd5f.sol,Sudokoin,"contract Sudokoin { uint supply = 203462379904501283815424; uint public boards = 0; string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 12; mapping (address => mapping (address => uint)) allowances; mapping (address => uint) balances; mapping (uint => bool) public claimedBoards; event Approval(address indexed _owner, address indexed _spender, uint _value); event BoardClaimed(uint _board, uint _no, address _by); event Burn(address indexed _from, uint _value); event Transfer(address indexed _from, address indexed _to, uint _value); function allowance(address _owner, address _spender) constant returns (uint remaining) { remaining = allowances[_owner][_spender]; }",1
0x4b9cf3bb930e3eb8a37645ab28194dcc05e1e0aa.sol,JYToken,contract JYToken { modifier onlyBagholders() { require(myTokens() > 0); _; },1
0x068e6d2c5b82049dceb93c0a938ef366cf97b2e9.sol,Distribute,contract Distribute is owned { token public tokenReward; constructor() public { tokenReward = token(0x8432A5A61Cf1CC5ca5Bc5aB919d0665427fb513c); },1
0x2021526a4a62a70f52c0340b0f67740a08b94e01.sol,Bcxss,"contract Bcxss { address public owner; string public name; string public symbol; uint public decimals; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); event Approval(address indexed owner, address indexed spender, uint256 value); mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); bool lock = false; constructor( uint256 initialSupply, string tokenName, string tokenSymbol, uint decimalUnits ) public { owner = msg.sender; name = tokenName; symbol = tokenSymbol; decimals = decimalUnits; totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; }",1
0x3485b9566097ad656c70d6ebbd1cd044e2e72d05.sol,PinkyToken,"contract PinkyToken is owned { using SafeMath for uint256; string public name = ; string public symbol = ; uint8 public decimals = 0; uint256 public totalSupply = 10000000; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function PinkyToken(){ balanceOf[msg.sender] = totalSupply; }",1
0x0595d187cac88f04466371eff3a6b6d1b12fb013.sol,GIFT_1_ETH,contract GIFT_1_ETH { function GetGift(bytes pass) external payable { if(hashPass == keccak256(pass) && now>giftTime) { msg.sender.transfer(this.balance); },1
0x5bd8a1298c2266f75a304581cc0d1e81f3f2a4fc.sol,SUPERBRAAI,"contract SUPERBRAAI { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); uint256 initialSupply=120000000; string tokenName = ; string tokenSymbol = ; constructor( ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x37aa63c4cbd06a57f1ea35bceee4e46f0a7ce924.sol,SafeMath,None,1
0xb3a9d2e554c653b7712753c0e8616cca20b14c56.sol,HaiWang,"contract HaiWang { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function HaiWang(uint256 initialSupply, string tokenName, string tokenSymbol) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x5129bdff6b065ce57cc7e7349ba681a0ac1d00cd.sol,BNCXToken,"contract BNCXToken { string public name; string public symbol; uint8 public decimals = 8; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); constructor() public { totalSupply = 50000000 * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = ; symbol = ; }",1
0x0d2a65ef3e4c3509f00a3576495bd237f5817520.sol,ENIGMA,contract ENIGMA { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 0.5 ether) { msg.sender.transfer(this.balance); },1
