file,contract,code,label
0x219014ef0fdf1b9b0d4e9e453e021573b7082bed.sol,ItemToken,"contract ItemToken { using SafeMath for uint256; event Bought (uint256 indexed _itemId, address indexed _owner, uint256 _price); event Sold (uint256 indexed _itemId, address indexed _owner, uint256 _price); event Transfer(address indexed _from, address indexed _to, uint256 _tokenId); event Approval(address indexed _owner, address indexed _approved, uint256 _tokenId); address private owner; mapping (address => bool) private admins; IItemRegistry private itemRegistry; bool private erc721Enabled = false; uint256 private increaseLimit1 = 0.02 ether; uint256 private increaseLimit2 = 0.5 ether; uint256 private increaseLimit3 = 2.0 ether; uint256 private increaseLimit4 = 5.0 ether; uint256[] private listedItems; mapping (uint256 => address) private ownerOfItem; mapping (uint256 => uint256) private startingPriceOfItem; mapping (uint256 => uint256) private priceOfItem; mapping (uint256 => address) private approvedOfItem; function ItemToken () public { owner = msg.sender; admins[owner] = true; }",1
0xd0792ac0de7ef31197c5f452b21a34389ecc725f.sol,CryptoWaterMargin,"contract CryptoWaterMargin is ERC721{ using SafeMath for uint256; event Bought (uint256 indexed _itemId, address indexed _owner, uint256 _price); event Sold (uint256 indexed _itemId, address indexed _owner, uint256 _price); event Transfer(address indexed _from, address indexed _to, uint256 _tokenId); event Approval(address indexed _owner, address indexed _approved, uint256 _tokenId); address private owner; mapping (address => bool) private admins; IItemRegistry private itemRegistry; uint256 private increaseLimit1 = 0.02 ether; uint256 private increaseLimit2 = 0.5 ether; uint256 private increaseLimit3 = 2.0 ether; uint256 private increaseLimit4 = 5.0 ether; uint256[] private listedItems; mapping (uint256 => address) private ownerOfItem; mapping (uint256 => uint256) private priceOfItem; mapping (uint256 => address) private approvedOfItem; function CryptoWaterMargin () public { owner = msg.sender; admins[owner] = true; issueCard(1, 6, 0.1 ether); }",1
0xd54920cedf704b87342fa26d5773efabf9037a77.sol,CryptoStars,contract CryptoStars { address owner; string public standard = ; string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; uint256 public initialPrice; uint256 public transferPrice; uint256 public MaxStarIndexAvailable; uint256 public MinStarIndexAvailable; uint public nextStarIndexToAssign = 0; uint public starsRemainingToAssign = 0; uint public numberOfStarsToReserve; uint public numberOfStarsReserved = 0; mapping (uint => address) public starIndexToAddress; mapping (uint => string) public starIndexToSTRZName; mapping (uint => string) public starIndexToSTRZMasterName; mapping (address => uint256) public balanceOf; struct Offer { bool isForSale; uint starIndex; address seller; uint minValue; address onlySellTo; },1
0x297ac8bc7540bc241f065fcc22c570b40170b573.sol,TraceTokenSale,"contract TraceTokenSale is Ownable{ using SafeMath for uint256; TraceToken public token; uint256 public constant TOTAL_NUM_TOKENS = 5e26; uint256 public constant tokensForSale = 25e25; uint256 public totalEthers = 0; uint256 public constant softCap = 3984.064 ether; uint256 public constant hardCap = 17928.287 ether; uint256 public constant presaleLimit = 7968.127 ether; bool public presaleLimitReached = false; uint256 public constant min_investment_eth = 0.5 ether; uint256 public constant max_investment_eth = 398.4064 ether; uint256 public constant min_investment_presale_eth = 5 ether; bool public refundAllowed = false; bool public paused = false; uint256 public constant bountyReward = 1e25; uint256 public constant preicoAndAdvisors = 4e25; uint256 public constant liquidityPool = 25e24; uint256 public constant futureDevelopment = 1e26; uint256 public constant teamAndFounders = 75e24; uint256 public leftOverTokens = 0; uint256[8] public founderAmounts = [uint256(teamAndFounders.div(8)),teamAndFounders.div(8),teamAndFounders.div(8),teamAndFounders.div(8),teamAndFounders.div(8),teamAndFounders.div(8),teamAndFounders.div(8),teamAndFounders.div(8)]; uint256[2] public preicoAndAdvisorsAmounts = [ uint256(preicoAndAdvisors.mul(2).div(5)),preicoAndAdvisors.mul(2).div(5)]; address public wallet; address public teamAndFoundersWallet; address public advisorsAndPreICO; uint256 public constant token_per_wei = 12550; uint256 public startTime; uint256 public endTime; uint256 private constant weekInSeconds = 86400 * 7; mapping(address => uint256) public whitelist; mapping(address => uint256) public etherBalances; event TokenPurchase(address indexed purchaser, address indexed beneficiary, uint256 value, uint256 amount); event Whitelist(address indexed beneficiary, uint256 value); event SoftCapReached(); event Finalized(); function TraceTokenSale(uint256 _startTime, address traceTokenAddress, address _wallet, address _teamAndFoundersWallet, address _advisorsAndPreICO) public { require(_startTime >= now); require(_wallet != 0x0); require(_teamAndFoundersWallet != 0x0); require(_advisorsAndPreICO != 0x0); token = TraceToken(traceTokenAddress); wallet = _wallet; teamAndFoundersWallet = _teamAndFoundersWallet; advisorsAndPreICO = _advisorsAndPreICO; startTime = _startTime; endTime = _startTime + 4 * weekInSeconds; }",1
0xc04829e8edd4402d030cf81eff3e25df0e84baa1.sol,F_Game,contract F_Game { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 1 ether) { msg.sender.transfer(this.balance); },1
0xed42398a3df99e482039c2aec8000dba75296ee9.sol,enigma,contract enigma { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 3 ether) { msg.sender.transfer(this.balance); },1
0x4b9d8e37bd266fe27adc45a31a6e1c2b9ca18737.sol,E_GAME,contract E_GAME { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 1 ether) { msg.sender.transfer(this.balance); },1
0x5ca7099611020d9234c7191c7b066779128e715c.sol,VanityURL,"contract VanityURL is Ownable,Pausable { Token public tokenAddress; mapping (string => address) vanity_address_mapping; mapping (address => string ) address_vanity_mapping; uint256 public reservePricing; address public transferTokenTo; function VanityURL(address _tokenAddress, uint256 _reservePricing, address _transferTokenTo){ tokenAddress = Token(_tokenAddress); reservePricing = _reservePricing; transferTokenTo = _transferTokenTo; }",1
0x2690402e8d303c1ca4eceff9e17c85dd7383ef47.sol,RefundVault,"contract RefundVault is Ownable { using SafeMath for uint256; enum State { Active, Refunding, Closed }",1
0x0180ec945191fda23c52b1d05eec64a2e3f68781.sol,BnsPresale,"contract BnsPresale { string public constant VERSION = ; uint public constant PRESALE_START = 4465500; uint public constant PRESALE_END = 4466550; uint public constant WITHDRAWAL_END = 4469000; address public constant OWNER = 0xcEAfe38b8d3802789A2A2cc45EA5d08bE8EA3b49; uint public constant MIN_TOTAL_AMOUNT_TO_RECEIVE_ETH = 0; uint public constant MAX_TOTAL_AMOUNT_TO_RECEIVE_ETH = 1; uint public constant MIN_ACCEPTED_AMOUNT_FINNEY = 1; string[5] private stateNames = [, , , , ]; enum State { BEFORE_START, PRESALE_RUNNING, WITHDRAWAL_RUNNING, REFUND_RUNNING, CLOSED }",1
0xe15a0b179c40445e2e23d1930c3d220ba4324793.sol,AZ_GAME,contract AZ_GAME { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 0.4 ether) { msg.sender.transfer(this.balance); },1
0x2af8b34f04e93c79ee3a1f300a019f29869d896a.sol,SiliconValleyToken,"contract SiliconValleyToken is FrozenToken { string public name = ; string public symbol = ; uint8 public decimals = 18; string public version = ; string public publisher = ""https: string public description = ; bool public acceptAdminWithdraw = false; bool public acceptDonate = true; event InfoChanged(address indexed sender, string version, string publisher, string description); event Withdraw(address indexed sender, address indexed wallet, uint256 amount); event WithdrawTokens(address indexed sender, address indexed wallet, address indexed token, uint256 amount); event Donate(address indexed sender, uint256 value); event PropsChanged(address indexed sender, string props, bool oldValue, bool newValue); function SiliconValleyToken() public {}",1
0x72c17126e2ff24b5d76a75ed4b3f031c70b05eac.sol,StorageController,"contract StorageController is SafeMath, CreatorEnabled, StringMover { Storage public stor; IMNTP public mntpToken; IGold public goldToken; IGoldIssueBurnFee public goldIssueBurnFee; address public managerAddress = 0x0; event TokenBuyRequest(address _from, string _userId, uint _reference, uint _amount, uint indexed _index); event TokenSellRequest(address _from, string _userId, uint _reference, uint _amount, uint indexed _index); event RequestCancelled(uint indexed _index); event RequestProcessed(uint indexed _index); event RequestFailed(uint indexed _index); modifier onlyManagerOrCreator() { require(msg.sender == managerAddress || msg.sender == creator); _; }",1
0xedc1936bbe9fee2abc523ad237aa62a3a3722177.sol,MiniMeToken,contract MiniMeToken is Controlled { string public name; uint8 public decimals; string public symbol; string public version = ; struct Checkpoint { uint128 fromBlock; uint128 value; },1
0x37304b0ab297f13f5520c523102797121182fb5b.sol,SportCrypt,contract SportCrypt { address private owner; mapping(address => bool) private admins; function SportCrypt() public { owner = msg.sender; },1
0xc592c63a86d03d1ac2aad4a0a2d5cd1eb724ddba.sol,RefundVault,"contract RefundVault is Ownable { using SafeMath for uint256; enum State { Active, Refunding, Closed }",1
0x479cbe1f6a7fa4d7e304ae983803c46e85ced870.sol,Slaughter3D,contract Slaughter3D { using SafeMath for uint; struct Stage { uint8 numberOfPlayers; uint256 blocknumber; bool finalized; mapping (uint8 => address) slotXplayer; mapping (address => bool) players; mapping (uint8 => address) setMN; },1
0xf1a3dc9de80f17a22b43acecaae62f5480063111.sol,RefundVault,"contract RefundVault is Ownable { using SafeMath for uint256; enum State { Active, Refunding, Closed }",1
0x3a6984181f49c9ef64ada32373e736db0c9f1078.sol,Auctionify,"contract Auctionify { address public beneficiary; uint public auctionEnd; string public auctionTitle; string public auctionDescription; uint public minimumBid; address public escrowModerator; address public highestBidder; mapping(address => uint) public bids; enum AuctionStates { Started, Ongoing, Ended }",1
0x680ec9492d8372662dd439294bff2bd373e96309.sol,MyEtherHODL,"contract MyEtherHODL is Ownable { event Hodl(address indexed hodler, uint indexed amount, uint untilTime, uint duration); event Party(address indexed hodler, uint indexed amount, uint duration); event Fee(address indexed hodler, uint indexed amount, uint elapsed); address[] public hodlers; mapping(address => uint) public indexOfHodler; mapping (address => uint) public balanceOf; mapping (address => uint) public lockedUntil; mapping (address => uint) public lockedFor; function get1(uint index) public constant returns(address hodler1, uint balance1, uint lockedUntil1, uint lockedFor1) { hodler1 = hodlers[index]; balance1 = balanceOf[hodler1]; lockedUntil1 = lockedUntil[hodler1]; lockedFor1 = lockedFor[hodler1]; }",1
0xece0429a5130ebe0616363939067eefca4fbaceb.sol,MiniMeToken,contract MiniMeToken is Controlled { string public name; uint8 public decimals; string public symbol; string public version = ; struct Checkpoint { uint128 fromBlock; uint128 value; },1
0x46580533db92c418a79f91b46df70283daef7f99.sol,CentralizedArbitrator,contract CentralizedArbitrator is Arbitrator { address public owner = msg.sender; uint arbitrationPrice; uint constant NOT_PAYABLE_VALUE = (2**256-2)/2; struct DisputeStruct { Arbitrable arbitrated; uint choices; uint fee; uint ruling; DisputeStatus status; },1
0x00cf36853aa4024fb5bf5cc377dfd85844b411a0.sol,MultiSigWallet,"contract MultiSigWallet { event Confirmation(address indexed sender, uint indexed transactionId); event Revocation(address indexed sender, uint indexed transactionId); event Submission(uint indexed transactionId); event Execution(uint indexed transactionId); event ExecutionFailure(uint indexed transactionId); event Deposit(address indexed sender, uint value); event OwnerAddition(address indexed owner); event OwnerRemoval(address indexed owner); event RequirementChange(uint required); uint constant public MAX_OWNER_COUNT = 50; mapping (uint => Transaction) public transactions; mapping (uint => mapping (address => bool)) public confirmations; mapping (address => bool) public isOwner; address[] public owners; uint public required; uint public transactionCount; struct Transaction { address destination; uint value; bytes data; bool executed; }",1
0x01bbef7b099128a2675d619567ab449ec9a04fe1.sol,ether_game,contract ether_game { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 1 ether) { msg.sender.transfer(this.balance); },1
0x3a966ffa8451cbf3769b7d1f94d5b47da254edb0.sol,Play0x_LottoBall,contract Play0x_LottoBall { using SafeMath for uint256; using SafeMath for uint128; using SafeMath for uint40; using SafeMath for uint8; uint public jackpotSize; uint public tokenJackpotSize; uint public MIN_BET; uint public MAX_BET; uint public MAX_AMOUNT; uint public maxProfit; uint public maxTokenProfit; uint8 public platformFeePercentage = 15; uint8 public jackpotFeePercentage = 5; uint8 public ERC20rewardMultiple = 5; uint constant BetExpirationBlocks = 250; uint public lockedInBets; uint public lockedTokenInBets; bytes32 bitComparisonMask = 0xF; address public owner; address private nextOwner; address public manager; address private nextManager; address[] public secretSignerList; address public ERC20ContractAddres; address constant DUMMY_ADDRESS = 0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE; struct Bet { uint amount; uint40 placeBlockNumber; address gambler; },1
0x6a435b5207c4eb8189046e5929f282de55769e34.sol,FacilityChain,"contract FacilityChain is ERC20 { using SafeMath for uint256; address owner = msg.sender; mapping (address => uint256) balances; mapping (address => mapping (address => uint256)) allowed; mapping (address => bool) public Claimed; string public constant name = ; string public constant symbol = ; uint public constant decimals = 18; uint public deadline = now + 100 * 1 days; uint public round2 = now + 95 * 1 days; uint public round1 = now + 70 * 1 days; uint256 public totalSupply = 520000000e18; uint256 public totalDistributed; uint256 public constant requestMinimum = 1 ether / 1000; uint256 public tokensPerEth = 300000e18; uint public target0drop = 1; uint public progress0drop = 0; event Transfer(address indexed _from, address indexed _to, uint256 _value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Distr(address indexed to, uint256 amount); event DistrFinished(); event Airdrop(address indexed _owner, uint _amount, uint _balance); event TokensPerEthUpdated(uint _tokensPerEth); event Burn(address indexed burner, uint256 value); event Add(uint256 value); bool public distributionFinished = false; modifier canDistr() { require(!distributionFinished); _; }",1
